epoch,lr,rerank_test_fullset_g2t_acc,rerank_test_fullset_g2t_rec1,rerank_test_fullset_g2t_rec2,rerank_test_fullset_g2t_rec20,rerank_test_fullset_g2t_rec3,rerank_test_fullset_g2t_rec4,rerank_test_fullset_g2t_rec5,rerank_test_fullset_t2g_acc,rerank_test_fullset_t2g_rec1,rerank_test_fullset_t2g_rec2,rerank_test_fullset_t2g_rec20,rerank_test_fullset_t2g_rec3,rerank_test_fullset_t2g_rec4,rerank_test_fullset_t2g_rec5,rerank_test_inbatch_g2t_acc,rerank_test_inbatch_g2t_rec20,rerank_test_inbatch_t2g_acc,rerank_test_inbatch_t2g_rec20,rerank_val_inbatch_g2t_acc,rerank_val_inbatch_g2t_rec1,rerank_val_inbatch_g2t_rec2,rerank_val_inbatch_g2t_rec20,rerank_val_inbatch_g2t_rec3,rerank_val_inbatch_g2t_rec4,rerank_val_inbatch_g2t_rec5,rerank_val_inbatch_t2g_acc,rerank_val_inbatch_t2g_rec1,rerank_val_inbatch_t2g_rec2,rerank_val_inbatch_t2g_rec20,rerank_val_inbatch_t2g_rec3,rerank_val_inbatch_t2g_rec4,rerank_val_inbatch_t2g_rec5,step,test_fullset_g2t_acc,test_fullset_g2t_rec1,test_fullset_g2t_rec2,test_fullset_g2t_rec20,test_fullset_g2t_rec3,test_fullset_g2t_rec4,test_fullset_g2t_rec5,test_fullset_t2g_acc,test_fullset_t2g_rec1,test_fullset_t2g_rec2,test_fullset_t2g_rec20,test_fullset_t2g_rec3,test_fullset_t2g_rec4,test_fullset_t2g_rec5,test_inbatch_g2t_acc,test_inbatch_g2t_rec1,test_inbatch_g2t_rec2,test_inbatch_g2t_rec20,test_inbatch_g2t_rec3,test_inbatch_g2t_rec4,test_inbatch_g2t_rec5,test_inbatch_g2t_rerank_rec1,test_inbatch_g2t_rerank_rec2,test_inbatch_g2t_rerank_rec3,test_inbatch_g2t_rerank_rec4,test_inbatch_g2t_rerank_rec5,test_inbatch_t2g_acc,test_inbatch_t2g_rec1,test_inbatch_t2g_rec2,test_inbatch_t2g_rec20,test_inbatch_t2g_rec3,test_inbatch_t2g_rec4,test_inbatch_t2g_rec5,test_inbatch_t2g_rerank_rec1,test_inbatch_t2g_rerank_rec2,test_inbatch_t2g_rerank_rec3,test_inbatch_t2g_rerank_rec4,test_inbatch_t2g_rerank_rec5,train_loss,train_loss_gtc,train_loss_gtm,train_loss_lm,val_fullset_auc,val_fullset_bedroc,val_fullset_g2t_acc,val_fullset_g2t_rec1,val_fullset_g2t_rec2,val_fullset_g2t_rec20,val_fullset_g2t_rec3,val_fullset_g2t_rec4,val_fullset_g2t_rec5,val_fullset_rerank_g2t_acc,val_fullset_rerank_g2t_rec1,val_fullset_rerank_g2t_rec2,val_fullset_rerank_g2t_rec20,val_fullset_rerank_g2t_rec3,val_fullset_rerank_g2t_rec4,val_fullset_rerank_g2t_rec5,val_fullset_rerank_t2g_acc,val_fullset_rerank_t2g_rec1,val_fullset_rerank_t2g_rec2,val_fullset_rerank_t2g_rec20,val_fullset_rerank_t2g_rec3,val_fullset_rerank_t2g_rec4,val_fullset_rerank_t2g_rec5,val_fullset_t2g_acc,val_fullset_t2g_rec1,val_fullset_t2g_rec2,val_fullset_t2g_rec20,val_fullset_t2g_rec3,val_fullset_t2g_rec4,val_fullset_t2g_rec5,val_inbatch_g2t_acc,val_inbatch_g2t_rec1,val_inbatch_g2t_rec20,val_inbatch_t2g_acc,val_inbatch_t2g_rec1,val_inbatch_t2g_rec20,val_loss,val_loss_gtc,val_loss_gtm,val_loss_lm
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5771570205688477,0.07294493913650513,0.5042120814323425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445585250854492,0.03174714744091034,0.5128113627433777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5516403317451477,0.0280070211738348,0.5236333608627319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6164753437042236,0.08084815740585327,0.5356271266937256,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5789040923118591,0.06359163671731949,0.5153124332427979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5766101479530334,0.06014405936002731,0.5164660811424255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5930486917495728,0.04538227617740631,0.5476663708686829,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5935011506080627,0.0508519671857357,0.5426492094993591,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5880813002586365,0.04019106552004814,0.5478901863098145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5618076324462891,0.03891901671886444,0.5228886604309082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5761995315551758,0.03999997302889824,0.5361996293067932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6102524399757385,0.05667329207062721,0.5535791516304016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5864735841751099,0.06943236291408539,0.5170412659645081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5707699060440063,0.0421685054898262,0.5286014080047607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570131778717041,0.03068595752120018,0.5394458174705505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6047049760818481,0.06606487929821014,0.5386400818824768,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5798341035842896,0.05147530511021614,0.5283587574958801,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5869876742362976,0.0479862354695797,0.5390014052391052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5589187741279602,0.03494320437312126,0.5239756107330322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5862517356872559,0.053524039685726166,0.5327276587486267,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5811432600021362,0.0422590970993042,0.5388841032981873,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5794583559036255,0.031675778329372406,0.5477825999259949,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6089805960655212,0.08250318467617035,0.5264773964881897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594895601272583,0.05055798962712288,0.5443376302719116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5923765897750854,0.04245149344205856,0.5499251484870911,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6186597347259521,0.09142327308654785,0.5272364616394043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5890489816665649,0.043979793787002563,0.5450692176818848,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.998401239688974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6059975624084473,0.04452916607260704,0.5614683628082275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,44.4900016784668,44.4900016784668,63.119998931884766,93.54000091552734,72.23999786376953,81.75,85.93000030517578,53.189998626708984,9.510000228881836,13.3100004196167,17.8700008392334,15.59000015258789,16.350000381469727,17.110000610351562,91.25,100.0,78.33000183105469,100.0,96.19999694824219,96.19999694824219,97.33999633789062,100.0,98.4800033569336,98.86000061035156,100.0,80.98999786376953,80.98999786376953,83.6500015258789,100.0,84.79000091552734,86.30999755859375,92.0199966430664,52211,46.0099983215332,46.0099983215332,65.4000015258789,94.68000030517578,75.66999816894531,83.2699966430664,88.20999908447266,55.31999969482422,55.31999969482422,76.5999984741211,100.0,89.36000061035156,91.48999786376953,95.73999786376953,91.25,91.25,97.33999633789062,100.0,97.72000122070312,98.86000061035156,100.0,91.25,97.33999633789062,97.72000122070312,98.86000061035156,100.0,90.48999786376953,90.48999786376953,96.95999908447266,100.0,98.4800033569336,99.23999786376953,99.62000274658203,78.33000183105469,82.88999938964844,84.41000366210938,86.69000244140625,91.25,,,,,0.9732098801265493,0.7138670682907104,46.38999938964844,46.38999938964844,65.0199966430664,94.30000305175781,76.43000030517578,84.41000366210938,88.58999633789062,43.349998474121094,43.349998474121094,63.119998931884766,93.91999816894531,73.37999725341797,82.51000213623047,86.30999755859375,44.4900016784668,44.4900016784668,63.119998931884766,94.30000305175781,74.9000015258789,81.37000274658203,86.69000244140625,47.150001525878906,47.150001525878906,66.91999816894531,94.68000030517578,78.70999908447266,83.2699966430664,86.30999755859375,96.19999694824219,96.19999694824219,100.0,93.91999816894531,93.91999816894531,100.0,1.4348503351211548,0.7285153269767761,0.7063348889350891,0.0
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5667122006416321,0.043240759521722794,0.523471474647522,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5729336142539978,0.04465002194046974,0.5282835960388184,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5909667015075684,0.04380349442362785,0.547163188457489,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5759972333908081,0.036995235830545425,0.5390020608901978,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5921043157577515,0.0665646344423294,0.5255396366119385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6218240261077881,0.07215344160795212,0.5496705770492554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575920820236206,0.035587333142757416,0.5403335690498352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5673567056655884,0.033101703971624374,0.5342550277709961,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6165579557418823,0.061668336391448975,0.5548895597457886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5904896259307861,0.04846467077732086,0.5420249104499817,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6247153282165527,0.07656936347484589,0.5481459498405457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6123363971710205,0.08771102130413055,0.5246254205703735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6146882772445679,0.10238640010356903,0.5123018026351929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5945423245429993,0.04055064171552658,0.5539916157722473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5715227127075195,0.05173211172223091,0.5197905898094177,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5659497976303101,0.04528825357556343,0.5206615924835205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5933092832565308,0.051130082458257675,0.5421791672706604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6015796661376953,0.05025710165500641,0.5513225197792053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6043260097503662,0.057133495807647705,0.5471925139427185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5600758194923401,0.03981756791472435,0.5202581882476807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574891209602356,0.03530507534742355,0.5395861864089966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5451582670211792,0.03214403614401817,0.5130141973495483,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556206464767456,0.036345165222883224,0.5198612809181213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6443349123001099,0.09277662634849548,0.5515583157539368,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5869154930114746,0.048516955226659775,0.5383985638618469,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5803773403167725,0.0347989946603775,0.5455783009529114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.7873988326755352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799987316131592,0.04519057646393776,0.5348081588745117,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,43.72999954223633,43.72999954223633,61.599998474121094,93.91999816894531,71.86000061035156,80.2300033569336,82.12999725341797,53.189998626708984,9.510000228881836,13.6899995803833,17.8700008392334,15.59000015258789,16.350000381469727,16.729999542236328,90.87000274658203,100.0,75.66999816894531,100.0,95.81999969482422,95.81999969482422,97.72000122070312,100.0,97.72000122070312,98.86000061035156,100.0,76.80999755859375,76.80999755859375,80.2300033569336,100.0,82.12999725341797,84.02999877929688,88.58999633789062,53585,46.0099983215332,46.0099983215332,64.63999938964844,93.91999816894531,73.0,82.12999725341797,85.93000030517578,55.31999969482422,55.31999969482422,76.5999984741211,100.0,87.2300033569336,89.36000061035156,91.48999786376953,90.87000274658203,90.87000274658203,96.58000183105469,100.0,97.72000122070312,98.4800033569336,100.0,90.87000274658203,96.58000183105469,97.72000122070312,98.4800033569336,100.0,92.0199966430664,92.0199966430664,96.58000183105469,100.0,98.0999984741211,99.23999786376953,100.0,75.66999816894531,79.47000122070312,81.37000274658203,83.6500015258789,90.11000061035156,,,,,0.9710039764316606,0.7050535082817078,46.0099983215332,46.0099983215332,64.26000213623047,94.30000305175781,74.5199966430664,82.88999938964844,87.06999969482422,43.349998474121094,43.349998474121094,60.459999084472656,93.16000366210938,71.0999984741211,78.33000183105469,81.75,41.060001373291016,41.060001373291016,61.599998474121094,93.91999816894531,71.0999984741211,77.94999694824219,82.88999938964844,42.209999084472656,42.209999084472656,65.4000015258789,94.30000305175781,76.80999755859375,83.2699966430664,86.30999755859375,95.81999969482422,95.81999969482422,100.0,93.91999816894531,93.91999816894531,100.0,1.5824153423309326,0.7678896188735962,0.814525842666626,0.0
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5909278988838196,0.04807271063327789,0.5428552627563477,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5687938928604126,0.04208146780729294,0.5267124176025391,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567680835723877,0.03671902418136597,0.530961811542511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5536760091781616,0.04174475371837616,0.5119312405586243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5934032797813416,0.043597303330898285,0.5498059988021851,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5662439465522766,0.0428679957985878,0.523375928401947,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5701119899749756,0.044269874691963196,0.5258421301841736,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5886225700378418,0.058421581983566284,0.5302010178565979,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5864076018333435,0.04387044906616211,0.5425371527671814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5688385367393494,0.033958982676267624,0.5348795652389526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5533844232559204,0.03930698707699776,0.5140774250030518,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.590062129253056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6115844249725342,0.08245706558227539,0.5291273593902588,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
